SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/5/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/6/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/7/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/8/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/9/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/10/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/11/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/12/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/13/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/14/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/15/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/16/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/17/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/18/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/19/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/20/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/21/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/22/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/23/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/24/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.092736","0.139104"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/25/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/26/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/27/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/28/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/29/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/30/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/31/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/1/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/2/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/3/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/4/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/5/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/6/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/7/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/8/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096544","0.144816"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/9/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/10/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/11/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/12/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/13/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/14/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/15/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/16/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/17/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/18/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/19/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/20/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/21/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/22/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/23/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/24/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/25/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/26/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/27/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/28/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/29/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","11/30/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/1/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/2/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/3/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/4/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/5/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/6/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096432","0.144648"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/7/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/8/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/9/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/10/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/11/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/12/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/13/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/14/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/15/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/16/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/17/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/18/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/19/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/20/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/21/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/22/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/23/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/24/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/25/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/26/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/27/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/28/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/29/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/30/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","12/31/2023","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/1/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/2/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/3/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/4/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/5/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/6/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/7/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/8/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096768","0.145152"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","1/9/2024","92f6f16a-1e67-4a1d-8271-9d9498d609a1","Azure Monitor","All","All","Alerts System Log Monitored at 5 Minute Frequency","0.096656","0.144984"
